197,flawfinder,diff,pytorch,0.024240970611572266,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,simd.h,aten/src/TH/generic/simd/simd.h,CWE-125,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_simd.h:84:  [3] (buffer) getenv:\n  Environment variables are untrustable input if they can be set by an\n  attacker. They can have any content and length, and the same variable can\n  be set more than once (CWE-807, CWE-20). Check environment variables\n  carefully before using them.\n  evar = getenv(""TH_NO_VSX"");"
197,flawfinder,diff,pytorch,0.024240970611572266,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,simd.h,aten/src/TH/generic/simd/simd.h,CWE-125,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_simd.h:130:  [3] (buffer) getenv:\n  Environment variables are untrustable input if they can be set by an\n  attacker. They can have any content and length, and the same variable can\n  be set more than once (CWE-807, CWE-20). Check environment variables\n  carefully before using them.\n  evar = getenv(""TH_NO_AVX2"");"
197,flawfinder,diff,pytorch,0.024240970611572266,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,simd.h,aten/src/TH/generic/simd/simd.h,CWE-125,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_simd.h:146:  [3] (buffer) getenv:\n  Environment variables are untrustable input if they can be set by an\n  attacker. They can have any content and length, and the same variable can\n  be set more than once (CWE-807, CWE-20). Check environment variables\n  carefully before using them.\n  evar = getenv(""TH_NO_AVX"");"
197,flawfinder,diff,pytorch,0.024240970611572266,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,simd.h,aten/src/TH/generic/simd/simd.h,CWE-125,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_simd.h:153:  [3] (buffer) getenv:\n  Environment variables are untrustable input if they can be set by an\n  attacker. They can have any content and length, and the same variable can\n  be set more than once (CWE-807, CWE-20). Check environment variables\n  carefully before using them.\n  evar = getenv(""TH_NO_SSE"");\n\nANALYSIS SUMMARY:\n\nHits = 4\nLines analyzed = 166 in approximately 0.00 seconds (43600 lines/second)\nPhysical Source Lines of Code (SLOC) = 129\nHits@level = [0]   0 [1]   0 [2]   0 [3]   4 [4]   0 [5]   0\nHits@level+ = [0+]   4 [1+]   4 [2+]   4 [3+]   4 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 31.0078 [1+] 31.0078 [2+] 31.0078 [3+] 31.0078 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information."
210,flawfinder,diff,tensorflow,0.023818492889404297,https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,decode_padded_raw_op.cc,tensorflow/core/kernels/decode_padded_raw_op.cc,CWE-197,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_decode_padded_raw_op.cc:89:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n          memcpy(out_data, in_data, fixed_length);"
210,flawfinder,diff,tensorflow,0.023818492889404297,https://github.com/tensorflow/tensorflow/commit/698e01511f62a3c185754db78ebce0eee1f0184d,decode_padded_raw_op.cc,tensorflow/core/kernels/decode_padded_raw_op.cc,CWE-197,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_decode_padded_raw_op.cc:91:  [2] (buffer) memcpy:\n  Does not check for buffer overflows when copying to destination (CWE-120).\n  Make sure destination can always hold the source data.\n          memcpy(out_data, in_data, flat_in(i).size());\n\nANALYSIS SUMMARY:\n\nHits = 2\nLines analyzed = 140 in approximately 0.00 seconds (36373 lines/second)\nPhysical Source Lines of Code (SLOC) = 92\nHits@level = [0]   0 [1]   0 [2]   2 [3]   0 [4]   0 [5]   0\nHits@level+ = [0+]   2 [1+]   2 [2+]   2 [3+]   0 [4+]   0 [5+]   0\nHits/KSLOC@level+ = [0+] 21.7391 [1+] 21.7391 [2+] 21.7391 [3+]   0 [4+]   0 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information."
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3814:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    lhs_dims[dnums.input_spatial_dimensions(i)] = StrCat(i);
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3821:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    rhs_dims[dnums.kernel_spatial_dimensions(i)] = StrCat(i);
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3828:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n    output_dims[dnums.output_spatial_dimensions(i)] = StrCat(i);
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3831:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n  return StrCat(StrJoin(lhs_dims, """"), ""_"", StrJoin(rhs_dims, """"), ""->"","
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3840:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n        StrCat(""{"", StrJoin(group.replica_ids(), "",""), ""}""));"
229,flawfinder,diff,tensorflow,0.05585074424743652,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_instruction.cc,tensorflow/compiler/xla/service/hlo_instruction.cc,CWE-122,6,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_instruction.cc:3842:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n  return StrCat(""{"", StrJoin(replica_group_str, "",""), ""}"");\n\nANALYSIS SUMMARY:\n\nHits = 34\nLines analyzed = 4405 in approximately 0.04 seconds (123907 lines/second)\nPhysical Source Lines of Code (SLOC) = 3814\nHits@level = [0]   0 [1]   0 [2]   0 [3]   0 [4]  34 [5]   0\nHits@level+ = [0+]  34 [1+]  34 [2+]  34 [3+]  34 [4+]  34 [5+]   0\nHits/KSLOC@level+ = [0+] 8.91453 [1+] 8.91453 [2+] 8.91453 [3+] 8.91453 [4+] 8.91453 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information."
229,flawfinder,diff,tensorflow,0.06301116943359375,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_parser.cc,tensorflow/compiler/xla/service/hlo_parser.cc,CWE-122,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_parser.cc:4198:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          StrCat(""expects unique lhs dimension numbers, but sees "", lhs));"
229,flawfinder,diff,tensorflow,0.06301116943359375,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_parser.cc,tensorflow/compiler/xla/service/hlo_parser.cc,CWE-122,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_parser.cc:4221:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          StrCat(""expects unique rhs dimension numbers, but sees "", rhs));"
229,flawfinder,diff,tensorflow,0.06301116943359375,https://github.com/tensorflow/tensorflow/commit/f60e73456ed6c0e121a9d2b308f9c9f8f9a3cdb7,hlo_parser.cc,tensorflow/compiler/xla/service/hlo_parser.cc,CWE-122,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_hlo_parser.cc:4244:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          StrCat(""expects unique output dimension numbers, but sees "", out));"
236,flawfinder,diff,tensorflow,0.03968381881713867,https://github.com/tensorflow/tensorflow/commit/aa44812e3e40b1c95586466bc177b07525b787ea,function.cc,tensorflow/core/framework/function.cc,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1913:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      n->add_input(strings::StrCat(""^"", d));"
236,flawfinder,diff,tensorflow,0.03968381881713867,https://github.com/tensorflow/tensorflow/commit/aa44812e3e40b1c95586466bc177b07525b787ea,function.cc,tensorflow/core/framework/function.cc,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/vul_function.cc:1928:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n            strings::StrCat(src.ret[0], "":"", o.first, "":"", i - o.second.first);\n\nANALYSIS SUMMARY:\n\nHits = 21\nLines analyzed = 1978 in approximately 0.02 seconds (106065 lines/second)\nPhysical Source Lines of Code (SLOC) = 1645\nHits@level = [0]   0 [1]   0 [2]   0 [3]   0 [4]  21 [5]   0\nHits@level+ = [0+]  21 [1+]  21 [2+]  21 [3+]  21 [4+]  21 [5+]   0\nHits/KSLOC@level+ = [0+] 12.766 [1+] 12.766 [2+] 12.766 [3+] 12.766 [4+] 12.766 [5+]   0\nMinimum risk level = 1\n\nNot every hit is necessarily a security vulnerability.\nYou can inhibit a report by adding a comment in this form:\n// flawfinder: ignore\nMake *sure* it's a false positive!\nYou can use the option --neverignore to show these.\n\nThere may be other security vulnerabilities; review your code!\nSee 'Secure Programming HOWTO'\n(https://dwheeler.com/secure-programs) for more information."
245,flawfinder,diff,tensorflow,0.027916669845581055,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,4,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_attr_value_util.cc:234:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      return strings::StrCat(attr_value.i());
245,flawfinder,diff,tensorflow,0.027916669845581055,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,4,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_attr_value_util.cc:236:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n      return strings::StrCat(attr_value.f());
245,flawfinder,diff,tensorflow,0.027916669845581055,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,4,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_attr_value_util.cc:253:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          pieces.push_back(strings::StrCat(attr_value.list().i(i)));
245,flawfinder,diff,tensorflow,0.027916669845581055,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,4,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_attr_value_util.cc:257:  [4] (buffer) StrCat:\n  Does not check for buffer overflows when concatenating to destination\n  [MS-banned] (CWE-120).\n          pieces.push_back(strings::StrCat(attr_value.list().f(i)));
277,flawfinder,diff,tensorflow,0.02934098243713379,https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,parameterized_truncated_normal_op.cc,tensorflow/core/kernels/parameterized_truncated_normal_op.cc,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_parameterized_truncated_normal_op.cc:78:  [3] (random) random:\n  This function is not sufficiently random for security-related functions\n  such as key and nonce creation (CWE-327). Use a more secure technique for\n  acquiring random values.\n      random::PhiloxRandom gen_copy = gen;
277,flawfinder,diff,tensorflow,0.02934098243713379,https://github.com/tensorflow/tensorflow/commit/ca8c013b5e97b1373b3bb1c97ea655e69f31a575,parameterized_truncated_normal_op.cc,tensorflow/core/kernels/parameterized_truncated_normal_op.cc,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/vul_parameterized_truncated_normal_op.cc:341:  [3] (random) random:\n  This function is not sufficiently random for security-related functions\n  such as key and nonce creation (CWE-327). Use a more secure technique for\n  acquiring random values.\n      random::PhiloxRandom gen_copy = gen;
